Signal,GPIO MUX 1,Signal Type 1,Default Value 1,GPIO MUX 2,Signal Type 2,Default Value 2,GPIO MUX 3,Signal Type 3,Default Value 3,GPIO MUX 4,Signal Type 4,Default Value 4,GPIO MUX 5,Signal Type 5,Default Value 5,GPIO MUX 6,Signal Type 6,Default Value 6,GPIO MUX 7,Signal Type 7,Default Value 7,GPIO MUX 8,Signal Type 8,Default Value 8,GPIO MUX 9,Signal Type 9,Default Value 9,GPIO MUX 10,Signal Type 10,Default Value 10,GPIO MUX 11,Signal Type 11,Default Value 11,GPIO MUX 12,Signal Type 12,Default Value 12,GPIO MUX 13,Signal Type 13,Default Value 13,GPIO MUX 14,Signal Type 14,Default Value 14,GPIO MUX 15,Signal Type 15,Default Value 15,GPIO MUX 16,Signal Type 16,Default Value 16,GPIO MUX 17,Signal Type 17,Default Value 17,GPIO MUX 18,Signal Type 18,Default Value 18,GPIO MUX 19,Signal Type 19,Default Value 19,GPIO MUX 20,Signal Type 20,Default Value 20,GPIO MUX 21,Signal Type 21,Default Value 21,GPIO MUX 22,Signal Type 22,Default Value 22,GPIO MUX 23,Signal Type 23,Default Value 23,GPIO MUX 24,Signal Type 24,Default Value 24,GPIO MUX 25,Signal Type 25,Default Value 25,GPIO MUX 26,Signal Type 26,Default Value 26,GPIO MUX 27,Signal Type 27,Default Value 27,GPIO MUX 28,Signal Type 28,Default Value 28,GPIO MUX 29,Signal Type 29,Default Value 29,GPIO MUX 30,Signal Type 30,Default Value 30,GPIO MUX 31,Signal Type 31,Default Value 31,IO Buffer
DP0_0,CAN0TX,I/O,,TPIUCLK,O,,EPWM0A,O,,SPI8PICO,I/O,,OUTPUTXBAR6,O,,MCPWM4A,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_1,CAN0RX,I/O,,TPIUCTL,O,,EPWM0B,O,,SPI8POCI,I/O,,OUTPUTXBAR7,O,,MCPWM4B,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_2,CAN1TX,I/O,,TPIUDATA0,O,,EPWM1A,O,,SPI8CS0,I/O,,OUTPUTXBAR8,O,,MCPWM4C,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_3,CAN1RX,I/O,,TPIUDATA1,O,,EPWM1B,O,,SPI8CS1,I/O,,OUTPUTXBAR9,O,,MCPWM4D,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_4,CAN2TX,I/O,,TPIUDATA2,O,,EPWM2A,O,,SPI8CS2,I/O,,OUTPUTXBAR10,O,,MCPWM4E,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_5,CAN2RX,I/O,,TPIUDATA3,O,,EPWM2B,O,,SPI8CS3,I/O,,OUTPUTXBAR11,O,,MCPWM4F,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_6,CAN3TX,I/O,,ADC3EXTMUXSEL0,O,,EPWM3A,O,,SPI9CLK,I/O,,OUTPUTXBAR12,O,,MCPWM5A,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_7,CAN3RX,I/O,,ADC3EXTMUXSEL1,O,,EPWM3B,O,,SPI9PICO,I/O,,OUTPUTXBAR13,O,,MCPWM5B,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_8,CAN4TX,I/O,,ADC3EXTMUXSEL2,O,,EPWM4A,O,,SPI9POCI,I/O,,OUTPUTXBAR14,O,,MCPWM5C,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_9,CAN4RX,I/O,,ADC3EXTMUXSEL3,O,,EPWM4B,O,,SPI9CS0,I/O,,OUTPUTXBAR15,O,,MCPWM5D,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_10,FSI0TXCLK,I/O,,I2C2SDA,I/O,,EPWM5A,O,,SPI9CS1,I/O,,ADC0EXTMUXSEL0,O,,MCPWM5E,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_11,FSI0TXD0,I/O,,I2C2SCL,I/O,,EPWM5B,O,,SPI9CS2,I/O,,ADC0EXTMUXSEL1,O,,MCPWM5F,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_12,FSI0TXD1,I/O,,I2C3SDA,I/O,,EPWM6A,O,,SPI9CS3,I/O,,ADC0EXTMUXSEL2,O,,,,,MCPWM6A,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_13,FSI0RXCLK,I/O,,I2C3SCL,I/O,,EPWM6B,O,,FSI0TXCLK,I/O,,ADC0EXTMUXSEL3,O,,SPI9CS4,I/O,,MCPWM6B,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_14,FSI0RXD0,I/O,,RDC0PWM_N,I/O,,EPWM7A,O,,FSI0TXD0,I/O,,MCPWM0A,I/O,,SPI2CLK,I/O,,MCPWM6C,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_15,FSI0RXD1,I/O,,RDC0PWM_P,I/O,,EPWM7B,O,,FSI0TXD1,I/O,,MCPWM0B,I/O,,SPI2PICO,I/O,,MCPWM6D,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_16,I2C0SDA,I/O,,CLKOUT1,O,,EPWM8A,O,,FSI0RXCLK,I/O,,MCPWM0C,I/O,,SPI2POCI,I/O,,MCPWM6E,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_17,I2C0SCL,I/O,,CLKOUT2,O,,EPWM8B,O,,FSI0RXD0,I/O,,MCPWM0D,I/O,,SPI2CS0,I/O,,MCPWM6F,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_18,I2C1SDA,I/O,,RDC1PWM_N,I/O,,EPWM9A,O,,FSI0RXD1,I/O,,MCPWM0E,I/O,,SPI2CS1,I/O,,MCPWM7A,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_19,I2C1SCL,I/O,,RDC1PWM_P,I/O,,EPWM9B,O,,FSI1TXCLK,I/O,,MCPWM0F,I/O,,SPI2CS2,I/O,,MCPWM7B,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_20,LIN0TX,I/O,,ADC2EXTMUXSEL0,O,,EPWM10A,O,,FSI1TXD0,I/O,,MCPWM1A,I/O,,SPI2CS3,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_21,LIN0RX,I/O,,ADC2EXTMUXSEL1,O,,EPWM10B,O,,FSI1TXD1,I/O,,MCPWM1B,I/O,,LIN4TX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_22,LIN1TX,I/O,,ADC2EXTMUXSEL2,O,,EPWM11A,O,,FSI1RXCLK,I/O,,MCPWM1C,I/O,,LIN4RX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_23,LIN1RX,I/O,,SPI7CS3,I/O,,EPWM11B,O,,FSI1RXD0,I/O,,MCPWM1D,I/O,,LIN5TX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_24,LIN2TX,I/O,,SPI7CLK,I/O,,EPWM12A,O,,FSI1RXD1,I/O,,MCPWM1E,I/O,,LIN5RX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_25,LIN2RX,I/O,,SPI7PICO,I/O,,EPWM12B,O,,FSI2TXCLK,I/O,,MCPWM1F,I/O,,SPI5CS4,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_26,LIN3TX,I/O,,SPI7POCI,I/O,,EPWM13A,O,,FSI2TXD0,I/O,,OUTPUTXBAR0,O,,SPI5CS5,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_27,LIN3RX,I/O,,SPI7CS0,I/O,,EPWM13B,O,,FSI2TXD1,I/O,,OUTPUTXBAR1,O,,SPI9CS5,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_28,UART0TX,I/O,,SPI7CS1,I/O,,EPWM14A,O,,FSI2RXCLK,I/O,,OUTPUTXBAR2,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_29,UART0RX,I/O,,SPI7CS2,I/O,,EPWM14B,O,,FSI2RXD0,I/O,,OUTPUTXBAR3,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_30,SENT0TXRX,I/O,,SPI5CLK,I/O,,EPWM15A,O,,FSI2RXD1,I/O,,OUTPUTXBAR4,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP0_31,SENT1TXRX,I/O,,SPI5PICO,I/O,,EPWM15B,O,,FSI3TXCLK,I/O,,OUTPUTXBAR5,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_0,EPWM0A,O,,OUTPUTXBAR0,O,,SDFM0CLK,I,,FSI3RXCLK,I/O,,ADC0EXTMUXSEL0,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_1,EPWM0B,O,,OUTPUTXBAR1,O,,SDFM0DATA,I,,FSI3RXD0,I/O,,ADC0EXTMUXSEL1,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_2,EPWM1A,O,,OUTPUTXBAR2,O,,SDFM1CLK,I,,FSI3RXD1,I/O,,ADC0EXTMUXSEL2,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_3,EPWM1B,O,,OUTPUTXBAR3,O,,SDFM1DATA,I,,SPI8CS3,I/O,,ADC0EXTMUXSEL3,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_4,EPWM2A,O,,OUTPUTXBAR4,O,,SDFM2CLK,I,,SPI8CLK,I/O,,ADC2EXTMUXSEL0,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_5,EPWM2B,O,,OUTPUTXBAR5,O,,SDFM2DATA,I,,SPI8PICO,I/O,,ADC2EXTMUXSEL1,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_6,EPWM3A,O,,OUTPUTXBAR6,O,,SDFM3CLK,I,,SPI8POCI,I/O,,ADC2EXTMUXSEL2,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_7,EPWM3B,O,,OUTPUTXBAR7,O,,SDFM3DATA,I,,SPI8CS0,I/O,,ADC2EXTMUXSEL3,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_8,EPWM4A,O,,OUTPUTXBAR8,O,,SDFM4CLK,I,,SPI8CS1,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_9,EPWM4B,O,,OUTPUTXBAR9,O,,SDFM4DATA,I,,SPI8CS2,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_10,EPWM5A,O,,OUTPUTXBAR10,O,,SDFM5CLK,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_11,EPWM5B,O,,OUTPUTXBAR11,O,,SDFM5DATA,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_12,EPWM6A,O,,OUTPUTXBAR12,O,,SDFM6CLK,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_13,EPWM6B,O,,OUTPUTXBAR13,O,,SDFM6DATA,I,,UART0TX,I/O,,LIN0TX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_14,EPWM7A,O,,OUTPUTXBAR14,O,,SDFM7CLK,I,,UART0RX,I/O,,LIN0RX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_15,EPWM7B,O,,OUTPUTXBAR15,O,,SDFM7DATA,I,,SPI8CLK,I/O,,LIN1TX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_16,EPWM8A,O,,OUTPUTXBAR0,O,,SDFM8CLK,I,,SPI8PICO,I/O,,LIN1RX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_17,EPWM8B,O,,OUTPUTXBAR1,O,,SDFM8DATA,I,,SPI8POCI,I/O,,LIN2TX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_18,EPWM9A,O,,OUTPUTXBAR2,O,,SDFM9CLK,I,,SPI8CS0,I/O,,LIN2RX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_19,EPWM9B,O,,OUTPUTXBAR3,O,,SDFM9DATA,I,,SPI8CS1,I/O,,LIN3TX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_20,EPWM10A,O,,OUTPUTXBAR4,O,,SDFM10CLK,I,,SPI8CS2,I/O,,LIN3RX,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_21,EPWM10B,O,,OUTPUTXBAR5,O,,SDFM10DATA,I,,SPI8CS3,I/O,,SPI4CS4,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_22,EPWM11A,O,,OUTPUTXBAR6,O,,SDFM11CLK,I,,SPI2CLK,I/O,,SPI4CS5,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_23,EPWM11B,O,,OUTPUTXBAR7,O,,SDFM11DATA,I,,SPI2PICO,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_24,EPWM12A,O,,OUTPUTXBAR8,O,,ADC0EXTMUXSEL0,O,,SPI2POCI,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_25,EPWM12B,O,,OUTPUTXBAR9,O,,ADC0EXTMUXSEL1,O,,SPI2CS0,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_26,EPWM13A,O,,OUTPUTXBAR10,O,,ADC0EXTMUXSEL2,O,,SPI2CS1,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_27,EPWM13B,O,,OUTPUTXBAR11,O,,ADC0EXTMUXSEL3,O,,SPI2CS2,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_28,EPWM14A,O,,OUTPUTXBAR12,O,,ADC1EXTMUXSEL0,O,,SPI2CS3,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_29,EPWM14B,O,,OUTPUTXBAR13,O,,ADC1EXTMUXSEL1,O,,SPI3CLK,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_30,EPWM15A,O,,OUTPUTXBAR14,O,,ADC1EXTMUXSEL2,O,,SPI3PICO,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP1_31,EPWM15B,O,,OUTPUTXBAR15,O,,ADC1EXTMUXSEL3,O,,SPI3POCI,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP2_0,EPWM16A,O,,CLKOUT1,O,,ADC2EXTMUXSEL0,O,,SPI3CS0,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP2_1,EPWM16B,O,,ADC4EXTMUXSEL0,O,,ADC2EXTMUXSEL1,O,,SPI3CS1,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP2_2,EPWM17A,O,,ADC4EXTMUXSEL1,O,,ADC2EXTMUXSEL2,O,,SPI3CS2,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP2_3,EPWM17B,O,,ADC4EXTMUXSEL2,O,,ADC2EXTMUXSEL3,O,,SPI3CS3,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP2_4,EPWM18A,O,,ADC4EXTMUXSEL3,O,,ADC3EXTMUXSEL0,O,,SPI4CLK,I/O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
